,,1,2,3,4,5,6,7,8,9,10,11,12
A,Content,,,,,,,,,,,,
A,Sample,,,,,,,,,,,,
A,Cq,,,,,,,,,,,,
A,copy number,,,,,,,,,,,,
B,Content,,,,,,,,,,,,
B,Sample,,,,,,,,,,,,
B,Cq,,,,,,,,,,,,
B,copy number,,,,,,,,,,,,
C,Content,,,Unkn,Unkn,Unkn,,Unkn,Unkn,Unkn,,,
C,Sample,,,,,,,,,,,,
C,Cq,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
C,copy number,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
D,Content,,,Unkn,Unkn,Unkn,,Unkn,Unkn,Unkn,,,
D,Sample,,,,,,,,,,,,
D,Cq,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
D,copy number,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
E,Content,,,Unkn,Unkn,Unkn,,Unkn,Unkn,Unkn,,,
E,Sample,,,,,,,,,,,,
E,Cq,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
E,copy number,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
F,Content,,,Unkn,Unkn,Unkn,,Unkn,Unkn,Unkn,,,
F,Sample,,,,,,,,,,,,
F,Cq,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
F,copy number,,,NaN,NaN,NaN,,NaN,NaN,NaN,,,
G,Content,,,,,,,,,,,,
G,Sample,,,,,,,,,,,,
G,Cq,,,,,,,,,,,,
G,copy number,,,,,,,,,,,,
H,Content,,,,,,,,,,,,
H,Sample,,,,,,,,,,,,
H,Cq,,,,,,,,,,,,
H,copy number,,,,,,,,,,,,
